Source_File,Source_Row_Number,Record_ID,Year,Quarter,City,Area_Name,State,Zone,City_Tier,Population,Area_sq_km,EV_Registrations,Charging_Stations,Fast_Chargers,Office_Count,IT_Parks,Road_Length_km,Shopping_Malls,Parking_Lots,Metro_Stations,Bus_Stops,Hospitals
ev_infrastructure_exact_20000.csv,112,EVR-0000111,2024,Q3,Mumbai,,Maharashtra,Inner,Mega,3013388,603,28400,246,56,1170,2,186.7,32,471,304,1792,176
ev_infrastructure_exact_20000.csv,124,EVR-0000123,2024,Q3,Mumbai,,Maharashtra,Outer,Mega,2489321,603,23461,203,46,971,1,154.2,27,392,304,1511,146
ev_infrastructure_exact_20000.csv,136,EVR-0000135,2024,Q3,Mumbai,,Maharashtra,North,Mega,2620337,603,24696,214,49,1021,2,162.3,28,411,304,1581,153
ev_infrastructure_exact_20000.csv,148,EVR-0000147,2024,Q3,Mumbai,,Maharashtra,South,Mega,2620337,603,24696,214,49,1021,2,162.3,28,411,304,1581,153
ev_infrastructure_exact_20000.csv,160,EVR-0000159,2024,Q3,Mumbai,,Maharashtra,East,Mega,2567931,603,24202,210,48,1001,1,159.1,28,405,304,1554,150
ev_infrastructure_exact_20000.csv,172,EVR-0000171,2024,Q3,Mumbai,,Maharashtra,West,Mega,2567931,603,24202,210,48,1001,1,159.1,28,405,304,1554,150
ev_infrastructure_exact_20000.csv,184,EVR-0000183,2024,Q3,Mumbai,,Maharashtra,Transit,Mega,2882371,603,27166,236,54,1120,2,178.5,31,452,304,1722,169
ev_infrastructure_exact_20000.csv,1336,EVR-0001335,2024,Q3,Mysuru,,Karnataka,Core,Tier2,315945,128,1087,11,3,85,0,31.4,2,34,0,257,14
ev_infrastructure_exact_20000.csv,1348,EVR-0001347,2024,Q3,Mysuru,,Karnataka,Residential,Tier2,232536,128,800,8,2,63,0,23.1,2,26,0,198,11
ev_infrastructure_exact_20000.csv,1360,EVR-0001359,2024,Q3,Mysuru,,Karnataka,Commercial,Tier2,283087,128,974,10,2,76,0,28.1,2,31,0,234,13
ev_infrastructure_exact_20000.csv,1372,EVR-0001371,2024,Q3,Mysuru,,Karnataka,Transit,Tier2,278032,128,957,10,2,75,0,27.6,2,31,0,230,13
ev_infrastructure_exact_20000.csv,1384,EVR-0001383,2024,Q3,Mysuru,,Karnataka,Peripheral,Tier2,222425,128,765,8,2,60,0,22.1,2,25,0,191,10
ev_infrastructure_exact_20000.csv,1144,EVR-0001143,2024,Q3,Nagpur,,Maharashtra,Central,Tier1,557501,217,2915,29,7,199,0,46.7,4,77,0,430,30
ev_infrastructure_exact_20000.csv,1156,EVR-0001155,2024,Q3,Nagpur,,Maharashtra,North,Tier1,484783,217,2535,25,6,174,0,40.6,4,68,0,384,26
ev_infrastructure_exact_20000.csv,1168,EVR-0001167,2024,Q3,Nagpur,,Maharashtra,South,Tier1,484783,217,2535,25,6,174,0,40.6,4,68,0,384,26
ev_infrastructure_exact_20000.csv,1180,EVR-0001179,2024,Q3,Nagpur,,Maharashtra,East,Tier1,475088,217,2484,24,5,170,0,39.8,4,67,0,378,25
ev_infrastructure_exact_20000.csv,1192,EVR-0001191,2024,Q3,Nagpur,,Maharashtra,West,Tier1,475088,217,2484,24,5,170,0,39.8,4,67,0,378,25
ev_infrastructure_exact_20000.csv,1204,EVR-0001203,2024,Q3,Nagpur,,Maharashtra,Industrial,Tier1,509022,217,2661,26,6,182,0,42.6,4,71,0,399,27
ev_infrastructure_exact_20000.csv,1696,EVR-0001695,2024,Q3,Nellore,,Andhra Pradesh,Main,Tier3,136909,181,181,2,0,27,0,27.8,1,12,0,182,5
ev_infrastructure_exact_20000.csv,1708,EVR-0001707,2024,Q3,Nellore,,Andhra Pradesh,North,Tier3,130390,181,172,2,0,25,0,26.5,1,11,0,174,5
ev_infrastructure_exact_20000.csv,1720,EVR-0001719,2024,Q3,Nellore,,Andhra Pradesh,South,Tier3,130390,181,172,2,0,25,0,26.5,1,11,0,174,5
ev_infrastructure_exact_20000.csv,1732,EVR-0001731,2024,Q3,Nellore,,Andhra Pradesh,Market,Tier3,140821,181,186,2,0,27,0,28.6,1,12,0,187,6
ev_infrastructure_exact_20000.csv,1744,EVR-0001743,2024,Q3,Nellore,,Andhra Pradesh,PeriUrban,Tier3,109528,181,145,2,0,21,0,22.2,1,10,0,148,4
ev_infrastructure_exact_20000.csv,580,EVR-0000579,2024,Q3,Pune,,Maharashtra,Central,Tier1,1480261,331,22085,160,37,664,3,92.1,16,261,0,907,73
ev_infrastructure_exact_20000.csv,592,EVR-0000591,2024,Q3,Pune,,Maharashtra,North,Tier1,1287183,331,19204,139,32,582,3,80.1,14,228,0,803,63
ev_infrastructure_exact_20000.csv,604,EVR-0000603,2024,Q3,Pune,,Maharashtra,South,Tier1,1287183,331,19204,139,32,582,3,80.1,14,228,0,803,63
ev_infrastructure_exact_20000.csv,616,EVR-0000615,2024,Q3,Pune,,Maharashtra,East,Tier1,1261440,331,18820,137,31,571,3,78.5,14,225,0,789,62
ev_infrastructure_exact_20000.csv,628,EVR-0000627,2024,Q3,Pune,,Maharashtra,West,Tier1,1261440,331,18820,137,31,571,3,78.5,14,225,0,789,62
ev_infrastructure_exact_20000.csv,640,EVR-0000639,2024,Q3,Pune,,Maharashtra,Industrial,Tier1,1351542,331,20165,146,33,610,3,84.1,15,240,0,837,66
ev_infrastructure_exact_20000.csv,724,EVR-0000723,2024,Q3,Surat,,Gujarat,Central,Tier1,1384140,326,11194,87,20,469,1,78.2,11,185,0,796,57
ev_infrastructure_exact_20000.csv,736,EVR-0000735,2024,Q3,Surat,,Gujarat,North,Tier1,1203600,326,9734,75,17,409,0,68.0,10,163,0,704,49
ev_infrastructure_exact_20000.csv,748,EVR-0000747,2024,Q3,Surat,,Gujarat,South,Tier1,1203600,326,9734,75,17,409,0,68.0,10,163,0,704,49
ev_infrastructure_exact_20000.csv,760,EVR-0000759,2024,Q3,Surat,,Gujarat,East,Tier1,1179528,326,9539,74,17,400,0,66.7,9,157,0,692,48
ev_infrastructure_exact_20000.csv,772,EVR-0000771,2024,Q3,Surat,,Gujarat,West,Tier1,1179528,326,9539,74,17,400,0,66.7,9,157,0,692,48
ev_infrastructure_exact_20000.csv,784,EVR-0000783,2024,Q3,Surat,,Gujarat,Industrial,Tier1,1263780,326,10220,79,18,429,1,71.4,10,169,0,735,52
ev_infrastructure_exact_20000.csv,1576,EVR-0001575,2024,Q3,Tiruchirappalli,,Tamil Nadu,Main,Tier3,193780,167,287,3,1,40,0,28.5,1,16,0,204,8
ev_infrastructure_exact_20000.csv,1588,EVR-0001587,2024,Q3,Tiruchirappalli,,Tamil Nadu,North,Tier3,184552,167,273,3,1,38,0,27.1,1,16,0,195,8
ev_infrastructure_exact_20000.csv,1600,EVR-0001599,2024,Q3,Tiruchirappalli,,Tamil Nadu,South,Tier3,184552,167,273,3,1,38,0,27.1,1,16,0,195,8
ev_infrastructure_exact_20000.csv,1612,EVR-0001611,2024,Q3,Tiruchirappalli,,Tamil Nadu,Market,Tier3,199316,167,295,4,1,41,0,29.3,1,17,0,209,8
ev_infrastructure_exact_20000.csv,1624,EVR-0001623,2024,Q3,Tiruchirappalli,,Tamil Nadu,PeriUrban,Tier3,155024,167,229,3,1,32,0,22.8,1,14,0,167,6
ev_infrastructure_exact_20000.csv,1816,EVR-0001815,2024,Q3,Udupi,,Karnataka,Main,Tier3,58976,64,42,1,0,12,0,8.9,0,4,0,63,2
ev_infrastructure_exact_20000.csv,1828,EVR-0001827,2024,Q3,Udupi,,Karnataka,North,Tier3,56168,64,40,1,0,11,0,8.5,0,4,0,60,2
ev_infrastructure_exact_20000.csv,1840,EVR-0001839,2024,Q3,Udupi,,Karnataka,South,Tier3,56168,64,40,1,0,11,0,8.5,0,4,0,60,2
ev_infrastructure_exact_20000.csv,1852,EVR-0001851,2024,Q3,Udupi,,Karnataka,Market,Tier3,60661,64,43,1,0,12,0,9.1,0,4,0,64,2
ev_infrastructure_exact_20000.csv,1864,EVR-0001863,2024,Q3,Udupi,,Karnataka,PeriUrban,Tier3,47181,64,34,1,0,9,0,7.1,0,3,0,52,2
ev_infrastructure_exact_20000.csv,1396,EVR-0001395,2024,Q3,Varanasi,,Uttar Pradesh,Core,Tier2,426275,82,1379,14,3,110,0,20.9,3,45,0,240,17
ev_infrastructure_exact_20000.csv,1408,EVR-0001407,2024,Q3,Varanasi,,Uttar Pradesh,Residential,Tier2,313738,82,1015,10,2,81,0,15.4,2,33,0,187,13
ev_infrastructure_exact_20000.csv,1420,EVR-0001419,2024,Q3,Varanasi,,Uttar Pradesh,Commercial,Tier2,381942,82,1235,13,3,99,0,18.8,2,39,0,220,15
ev_infrastructure_exact_20000.csv,1432,EVR-0001431,2024,Q3,Varanasi,,Uttar Pradesh,Transit,Tier2,375122,82,1213,12,3,97,0,18.4,2,38,0,216,15
ev_infrastructure_exact_20000.csv,1444,EVR-0001443,2024,Q3,Varanasi,,Uttar Pradesh,Peripheral,Tier2,300098,82,971,10,2,78,0,14.7,2,32,0,181,12
ev_infrastructure_exact_20000.csv,1516,EVR-0001515,2024,Q3,Warangal,,Telangana,Main,Tier3,174823,407,243,3,1,35,0,66.8,1,15,0,380,6
ev_infrastructure_exact_20000.csv,1528,EVR-0001527,2024,Q3,Warangal,,Telangana,North,Tier3,166498,407,231,3,1,33,0,63.6,1,14,0,362,6
ev_infrastructure_exact_20000.csv,1540,EVR-0001539,2024,Q3,Warangal,,Telangana,South,Tier3,166498,407,231,3,1,33,0,63.6,1,14,0,362,6
ev_infrastructure_exact_20000.csv,1552,EVR-0001551,2024,Q3,Warangal,,Telangana,Market,Tier3,179818,407,249,3,1,36,0,68.7,1,15,0,390,7
ev_infrastructure_exact_20000.csv,1564,EVR-0001563,2024,Q3,Warangal,,Telangana,PeriUrban,Tier3,139858,407,194,2,0,28,0,53.4,1,12,0,307,5
ev_readiness_15k.csv,124,123,2024,Q3,Ahmedabad,,Gujarat,,,8200820,464,13857,422,139,1010,2,1488,8,679,68,1374,45
ev_readiness_15k.csv,146,145,2024,Q3,Anantapur,,Andhra Pradesh,,,340034,30,417,13,3,50,0,21,1,38,0,80,5
ev_readiness_15k.csv,137,136,2024,Q3,Belagavi,,Karnataka,,,620062,94,474,14,4,64,0,92,1,44,0,80,5
ev_readiness_15k.csv,100,99,2024,Q3,Bengaluru,,Karnataka,,,13101310,860,30165,977,410,1188,16,3028,15,1090,69,2195,72
ev_readiness_15k.csv,101,100,2024,Q3,Bengaluru Urban Core,,Karnataka,,,14601460,860,30165,977,410,1188,16,3155,17,1118,69,2446,80
ev_readiness_15k.csv,126,125,2024,Q3,Bhopal,,Madhya Pradesh,,,2700270,285,4333,132,44,347,2,458,2,216,16,452,15
ev_readiness_15k.csv,121,120,2024,Q3,Bhubaneswar,,Odisha,,,1700170,186,1544,47,12,107,1,324,1,75,0,207,8
ev_readiness_15k.csv,104,103,2024,Q3,Chennai,,Tamil Nadu,,,10901090,590,29290,949,399,1129,10,2127,12,1014,54,1826,60
ev_readiness_15k.csv,105,104,2024,Q3,Chennai Urban Core,,Tamil Nadu,,,11701170,590,29290,949,399,1129,10,2192,13,1028,54,1960,64
ev_readiness_15k.csv,109,108,2024,Q3,Cochin Urban Agglomeration,,Kerala,,,2600260,215,23159,706,233,386,5,406,2,519,31,436,14
ev_readiness_15k.csv,111,110,2024,Q3,Coimbatore,,Tamil Nadu,,,2150215,250,22809,695,181,102,5,414,1,401,0,262,10
ev_readiness_15k.csv,148,147,2024,Q3,Davangere,,Karnataka,,,490049,52,443,14,4,50,0,44,1,38,0,80,5
ev_readiness_15k.csv,145,144,2024,Q3,Eluru,,Andhra Pradesh,,,250025,14,421,13,3,50,0,12,1,38,0,80,5
ev_readiness_15k.csv,135,134,2024,Q3,Erode,,Tamil Nadu,,,570057,109,439,13,3,50,0,79,1,38,0,80,5
ev_readiness_15k.csv,132,131,2024,Q3,Guntur,,Andhra Pradesh,,,750075,168,470,14,4,62,0,149,1,43,0,91,5
ev_readiness_15k.csv,136,135,2024,Q3,Hosur,,Tamil Nadu,,,560056,72,421,13,3,50,0,48,1,38,0,80,5
ev_readiness_15k.csv,118,117,2024,Q3,Hubballi-Dharwad,,Karnataka,,,950095,202,465,14,4,61,0,170,1,43,0,116,5
ev_readiness_15k.csv,102,101,2024,Q3,Hyderabad,,Telangana,,,11001100,650,29815,966,406,1164,16,2310,13,1048,57,1843,60
ev_readiness_15k.csv,103,102,2024,Q3,Hyderabad Urban Core,,Telangana,,,12301230,650,29815,966,406,1164,16,2417,14,1062,57,2061,68
ev_readiness_15k.csv,125,124,2024,Q3,Indore,,Madhya Pradesh,,,3200320,530,4980,152,50,476,2,1062,3,285,28,536,18
ev_readiness_15k.csv,130,129,2024,Q3,Jodhpur,,Rajasthan,,,1200120,233,1427,43,11,89,1,305,1,67,0,146,6
ev_readiness_15k.csv,138,137,2024,Q3,Kannur,,Kerala,,,460046,78,434,13,3,50,0,55,1,38,0,80,5
ev_readiness_15k.csv,144,143,2024,Q3,Karimnagar,,Telangana,,,350035,112,439,13,3,50,0,76,1,38,0,80,5
ev_readiness_15k.csv,108,107,2024,Q3,Kochi,,Kerala,,,2300230,220,23159,706,184,107,5,398,2,422,31,280,11
ev_readiness_15k.csv,140,139,2024,Q3,Kollam,,Kerala,,,560056,73,430,13,3,50,0,53,1,38,0,80,5
ev_readiness_15k.csv,139,138,2024,Q3,Kozhikode,,Kerala,,,2050205,118,1369,42,11,80,1,192,1,63,0,250,10
ev_readiness_15k.csv,147,146,2024,Q3,Kurnool,,Andhra Pradesh,,,460046,92,465,14,4,50,0,78,1,39,0,80,5
ev_readiness_15k.csv,115,114,2024,Q3,Madurai,,Tamil Nadu,,,1800180,147,1380,42,11,82,1,216,1,64,0,219,8
ev_readiness_15k.csv,117,116,2024,Q3,Mangaluru,,Karnataka,,,650065,132,461,14,4,59,0,108,1,42,0,80,5
ev_readiness_15k.csv,113,112,2024,Q3,Mysuru,,Karnataka,,,1300130,128,1252,38,10,62,1,135,1,55,0,158,6
ev_readiness_15k.csv,114,113,2024,Q3,Mysuru Urban Core,,Karnataka,,,1400140,160,1264,39,10,64,1,166,1,56,0,171,7
ev_readiness_15k.csv,122,121,2024,Q3,Nagpur,,Maharashtra,,,2900290,217,4946,151,50,463,2,525,2,266,40,486,16
ev_readiness_15k.csv,128,127,2024,Q3,Nashik,,Maharashtra,,,1600160,259,1532,47,12,103,1,407,1,74,0,195,7
ev_readiness_15k.csv,133,132,2024,Q3,Nellore,,Andhra Pradesh,,,600060,123,452,14,4,55,0,98,1,40,0,80,5
ev_readiness_15k.csv,143,142,2024,Q3,Nizamabad,,Telangana,,,310031,171,443,14,4,50,0,114,1,38,0,80,5
ev_readiness_15k.csv,106,105,2024,Q3,Pune,,Maharashtra,,,7800780,510,28764,932,391,592,10,1637,8,762,50,1307,43
ev_readiness_15k.csv,107,106,2024,Q3,Pune Urban Core,,Maharashtra,,,8300830,510,28764,932,391,1093,10,1675,9,951,50,1391,46
ev_readiness_15k.csv,129,128,2024,Q3,Rajkot,,Gujarat,,,1500150,168,1404,43,11,84,1,231,1,65,0,183,7
ev_readiness_15k.csv,119,118,2024,Q3,Salem,,Tamil Nadu,,,920092,140,452,14,4,55,0,117,1,40,0,112,5
ev_readiness_15k.csv,123,122,2024,Q3,Surat,,Gujarat,,,7300730,326,14207,433,143,573,2,1211,7,517,0,1223,40
ev_readiness_15k.csv,110,109,2024,Q3,Thiruvananthapuram,,Kerala,,,1800180,214,21758,663,172,93,5,315,1,381,38,219,8
ev_readiness_15k.csv,141,140,2024,Q3,Thrissur,,Kerala,,,950095,101,456,14,4,57,0,95,1,41,0,116,5
ev_readiness_15k.csv,120,119,2024,Q3,Tiruchirappalli,,Tamil Nadu,,,1050105,167,1252,38,10,62,1,157,1,55,0,128,5
ev_readiness_15k.csv,134,133,2024,Q3,Tiruppur,,Tamil Nadu,,,1100110,159,1229,37,10,59,1,143,1,54,0,134,5
ev_readiness_15k.csv,131,130,2024,Q3,Udaipur,,Rajasthan,,,560056,64,448,14,4,53,0,53,1,39,0,80,5
ev_readiness_15k.csv,127,126,2024,Q3,Vadodara,,Gujarat,,,2400240,420,1474,45,12,94,1,593,1,70,0,292,11
ev_readiness_15k.csv,116,115,2024,Q3,Vijayawada,,Andhra Pradesh,,,2200220,230,1392,42,11,82,1,315,1,64,0,268,10
ev_readiness_15k.csv,112,111,2024,Q3,Visakhapatnam,,Andhra Pradesh,,,2400240,270,23159,706,184,105,5,484,2,421,0,292,11
ev_readiness_15k.csv,142,141,2024,Q3,Warangal,,Telangana,,,800080,406,496,15,4,71,0,380,1,46,0,97,5
ev_area_level_15k.csv,3268,3267,2024,Q3,Ahmedabad,Ahmedabad - Airport Corridor,Gujarat,,,8200820,464,15242,576,190,1122,2,2083,9,753,68,412,11
ev_area_level_15k.csv,3292,3291,2024,Q3,Ahmedabad,Ahmedabad - Bus Terminal Zone,Gujarat,,,8200820,464,13164,473,156,1020,2,1488,8,672,68,343,9
ev_area_level_15k.csv,3244,3243,2024,Q3,Ahmedabad,Ahmedabad - CBD,Gujarat,,,8200820,464,17321,686,226,1224,2,1934,10,835,68,481,13
ev_area_level_15k.csv,3340,3339,2024,Q3,Ahmedabad,Ahmedabad - Commercial Market,Gujarat,,,8200820,464,15935,612,202,1122,2,1562,10,778,68,550,14
ev_area_level_15k.csv,3376,3375,2024,Q3,Ahmedabad,Ahmedabad - Education Cluster,Gujarat,,,8200820,464,13164,473,156,1020,2,1339,8,672,68,343,9
ev_area_level_15k.csv,3256,3255,2024,Q3,Ahmedabad,Ahmedabad - IT Corridor,Gujarat,,,8200820,464,20785,887,293,1479,2,2008,10,977,68,618,16
ev_area_level_15k.csv,3304,3303,2024,Q3,Ahmedabad,Ahmedabad - Industrial Estate,Gujarat,,,8200820,464,16628,649,214,1173,2,2231,8,778,68,687,18
ev_area_level_15k.csv,3388,3387,2024,Q3,Ahmedabad,Ahmedabad - Logistics Belt,Gujarat,,,8200820,464,15242,576,190,1071,2,2083,7,707,68,343,9
ev_area_level_15k.csv,3364,3363,2024,Q3,Ahmedabad,Ahmedabad - Medical District,Gujarat,,,8200820,464,13857,507,167,1071,2,1488,8,700,68,275,7
ev_area_level_15k.csv,3412,3411,2024,Q3,Ahmedabad,Ahmedabad - Old City Core,Gujarat,,,8200820,464,12471,441,146,898,2,1041,7,604,68,343,9
ev_area_level_15k.csv,3400,3399,2024,Q3,Ahmedabad,Ahmedabad - Peri-Urban Growth,Gujarat,,,8200820,464,10392,348,115,714,2,1190,6,494,68,550,14
ev_area_level_15k.csv,3280,3279,2024,Q3,Ahmedabad,Ahmedabad - Railway Catchment,Gujarat,,,8200820,464,13857,507,167,1071,2,1562,8,700,68,343,9
ev_area_level_15k.csv,3316,3315,2024,Q3,Ahmedabad,Ahmedabad - Residential Core,Gujarat,,,8200820,464,13857,507,167,969,2,1339,8,664,68,1099,29
ev_area_level_15k.csv,3328,3327,2024,Q3,Ahmedabad,Ahmedabad - Residential Fringe,Gujarat,,,8200820,464,11778,409,135,816,2,1264,7,565,68,824,22
ev_area_level_15k.csv,3352,3351,2024,Q3,Ahmedabad,Ahmedabad - Transit Hub,Gujarat,,,8200820,464,14549,541,179,1122,2,1488,8,729,68,343,9
ev_area_level_15k.csv,7228,7227,2024,Q3,Anantapur,Anantapur - Airport Corridor,Andhra Pradesh,,,340034,30,459,17,4,20,0,29,0,14,0,20,1
ev_area_level_15k.csv,7252,7251,2024,Q3,Anantapur,Anantapur - Bus Terminal Zone,Andhra Pradesh,,,340034,30,396,14,4,20,0,21,0,13,0,20,1
ev_area_level_15k.csv,7204,7203,2024,Q3,Anantapur,Anantapur - CBD,Andhra Pradesh,,,340034,30,521,21,5,20,0,27,0,15,0,20,1
ev_area_level_15k.csv,7300,7299,2024,Q3,Anantapur,Anantapur - Commercial Market,Andhra Pradesh,,,340034,30,480,18,5,20,0,22,0,14,0,20,1
ev_area_level_15k.csv,7336,7335,2024,Q3,Anantapur,Anantapur - Education Cluster,Andhra Pradesh,,,340034,30,396,14,4,20,0,19,0,13,0,20,1
ev_area_level_15k.csv,7216,7215,2024,Q3,Anantapur,Anantapur - IT Corridor,Andhra Pradesh,,,340034,30,625,27,7,23,0,28,0,18,0,20,1
ev_area_level_15k.csv,7264,7263,2024,Q3,Anantapur,Anantapur - Industrial Estate,Andhra Pradesh,,,340034,30,500,20,5,20,0,32,0,15,0,21,1
ev_area_level_15k.csv,7348,7347,2024,Q3,Anantapur,Anantapur - Logistics Belt,Andhra Pradesh,,,340034,30,459,17,4,20,0,29,0,14,0,20,1
ev_area_level_15k.csv,7324,7323,2024,Q3,Anantapur,Anantapur - Medical District,Andhra Pradesh,,,340034,30,417,15,4,20,0,21,0,13,0,20,1
ev_area_level_15k.csv,7372,7371,2024,Q3,Anantapur,Anantapur - Old City Core,Andhra Pradesh,,,340034,30,375,13,3,20,0,15,0,13,0,20,1
ev_area_level_15k.csv,7360,7359,2024,Q3,Anantapur,Anantapur - Peri-Urban Growth,Andhra Pradesh,,,340034,30,313,10,3,20,0,17,0,12,0,20,1
ev_area_level_15k.csv,7240,7239,2024,Q3,Anantapur,Anantapur - Railway Catchment,Andhra Pradesh,,,340034,30,417,15,4,20,0,22,0,13,0,20,1
ev_area_level_15k.csv,7276,7275,2024,Q3,Anantapur,Anantapur - Residential Core,Andhra Pradesh,,,340034,30,417,15,4,20,0,19,0,13,0,33,1
ev_area_level_15k.csv,7288,7287,2024,Q3,Anantapur,Anantapur - Residential Fringe,Andhra Pradesh,,,340034,30,354,12,3,20,0,18,0,12,0,25,1
ev_area_level_15k.csv,7312,7311,2024,Q3,Anantapur,Anantapur - Transit Hub,Andhra Pradesh,,,340034,30,438,16,4,20,0,21,0,14,0,20,1
ev_area_level_15k.csv,5608,5607,2024,Q3,Belagavi,Belagavi - Airport Corridor,Karnataka,,,620062,94,521,20,5,71,0,129,0,33,0,23,1
ev_area_level_15k.csv,5632,5631,2024,Q3,Belagavi,Belagavi - Bus Terminal Zone,Karnataka,,,620062,94,450,16,4,65,0,92,0,30,0,20,1
ev_area_level_15k.csv,5584,5583,2024,Q3,Belagavi,Belagavi - CBD,Karnataka,,,620062,94,592,23,6,78,0,119,0,36,0,26,1
ev_area_level_15k.csv,5680,5679,2024,Q3,Belagavi,Belagavi - Commercial Market,Karnataka,,,620062,94,545,21,5,71,0,96,0,33,0,30,1
ev_area_level_15k.csv,5716,5715,2024,Q3,Belagavi,Belagavi - Education Cluster,Karnataka,,,620062,94,450,16,4,65,0,83,0,30,0,20,1
ev_area_level_15k.csv,5596,5595,2024,Q3,Belagavi,Belagavi - IT Corridor,Karnataka,,,620062,94,711,30,8,94,0,124,0,44,0,34,1
ev_area_level_15k.csv,5644,5643,2024,Q3,Belagavi,Belagavi - Industrial Estate,Karnataka,,,620062,94,569,22,6,75,0,138,0,35,0,38,1
ev_area_level_15k.csv,5728,5727,2024,Q3,Belagavi,Belagavi - Logistics Belt,Karnataka,,,620062,94,521,20,5,68,0,129,0,32,0,20,1
ev_area_level_15k.csv,5704,5703,2024,Q3,Belagavi,Belagavi - Medical District,Karnataka,,,620062,94,474,17,4,68,0,92,0,31,0,20,1
ev_area_level_15k.csv,5752,5751,2024,Q3,Belagavi,Belagavi - Old City Core,Karnataka,,,620062,94,427,15,4,57,0,64,0,27,0,20,1
ev_area_level_15k.csv,5740,5739,2024,Q3,Belagavi,Belagavi - Peri-Urban Growth,Karnataka,,,620062,94,355,12,3,45,0,73,0,21,0,30,1
ev_area_level_15k.csv,5620,5619,2024,Q3,Belagavi,Belagavi - Railway Catchment,Karnataka,,,620062,94,474,17,4,68,0,96,0,31,0,20,1
ev_area_level_15k.csv,5656,5655,2024,Q3,Belagavi,Belagavi - Residential Core,Karnataka,,,620062,94,474,17,4,62,0,83,0,29,0,60,2
ev_area_level_15k.csv,5668,5667,2024,Q3,Belagavi,Belagavi - Residential Fringe,Karnataka,,,620062,94,403,14,4,52,0,78,0,24,0,45,1
ev_area_level_15k.csv,5692,5691,2024,Q3,Belagavi,Belagavi - Transit Hub,Karnataka,,,620062,94,498,19,5,71,0,92,0,33,0,20,1
ev_area_level_15k.csv,28,27,2024,Q3,Bengaluru,Bengaluru - Airport Corridor,Karnataka,,,13101310,860,33182,1333,560,1320,16,4240,18,1224,69,658,17
ev_area_level_15k.csv,52,51,2024,Q3,Bengaluru,Bengaluru - Bus Terminal Zone,Karnataka,,,13101310,860,28657,1096,460,1200,16,3028,14,1057,69,549,14
ev_area_level_15k.csv,4,3,2024,Q3,Bengaluru,Bengaluru - CBD,Karnataka,,,13101310,860,37707,1588,667,1440,16,3937,18,1336,69,768,20
ev_area_level_15k.csv,100,99,2024,Q3,Bengaluru,Bengaluru - Commercial Market,Karnataka,,,13101310,860,34690,1416,595,1320,16,3180,20,1276,69,878,23
ev_area_level_15k.csv,136,135,2024,Q3,Bengaluru,Bengaluru - Education Cluster,Karnataka,,,13101310,860,28657,1096,460,1200,16,2726,15,1071,69,549,14
ev_area_level_15k.csv,16,15,2024,Q3,Bengaluru,Bengaluru - IT Corridor,Karnataka,,,13101310,860,45248,2053,862,1740,16,4088,20,1585,69,988,26
ev_area_level_15k.csv,64,63,2024,Q3,Bengaluru,Bengaluru - Industrial Estate,Karnataka,,,13101310,860,36199,1501,630,1380,16,4543,16,1264,69,1097,29
ev_area_level_15k.csv,148,147,2024,Q3,Bengaluru,Bengaluru - Logistics Belt,Karnataka,,,13101310,860,33182,1333,560,1260,16,4240,14,1147,69,549,14
ev_area_level_15k.csv,124,123,2024,Q3,Bengaluru,Bengaluru - Medical District,Karnataka,,,13101310,860,30165,1173,493,1260,16,3028,14,1101,69,439,12
ev_area_level_15k.csv,172,171,2024,Q3,Bengaluru,Bengaluru - Old City Core,Karnataka,,,13101310,860,27149,1020,428,1056,16,2120,13,969,69,549,14
ev_area_level_15k.csv,160,159,2024,Q3,Bengaluru,Bengaluru - Peri-Urban Growth,Karnataka,,,13101310,860,22624,806,339,840,16,2423,12,810,69,878,23
ev_area_level_15k.csv,40,39,2024,Q3,Bengaluru,Bengaluru - Railway Catchment,Karnataka,,,13101310,860,30165,1173,493,1260,16,3180,15,1115,69,549,14
ev_area_level_15k.csv,76,75,2024,Q3,Bengaluru,Bengaluru - Residential Core,Karnataka,,,13101310,860,30165,1173,493,1140,16,2726,14,1059,69,1756,46
ev_area_level_15k.csv,88,87,2024,Q3,Bengaluru,Bengaluru - Residential Fringe,Karnataka,,,13101310,860,25641,947,398,960,16,2574,13,912,69,1317,35
ev_area_level_15k.csv,112,111,2024,Q3,Bengaluru,Bengaluru - Transit Hub,Karnataka,,,13101310,860,31674,1252,526,1320,16,3028,16,1173,69,549,14
ev_area_level_15k.csv,3628,3627,2024,Q3,Bhopal,Bhopal - Airport Corridor,Madhya Pradesh,,,2700270,285,4766,180,59,386,2,642,2,236,16,136,4
ev_area_level_15k.csv,3652,3651,2024,Q3,Bhopal,Bhopal - Bus Terminal Zone,Madhya Pradesh,,,2700270,285,4116,148,49,351,2,458,2,214,16,113,3
ev_area_level_15k.csv,3604,3603,2024,Q3,Bhopal,Bhopal - CBD,Madhya Pradesh,,,2700270,285,5416,215,71,421,2,596,2,259,16,158,4
ev_area_level_15k.csv,3700,3699,2024,Q3,Bhopal,Bhopal - Commercial Market,Madhya Pradesh,,,2700270,285,4983,191,63,386,2,481,2,240,16,181,5
ev_area_level_15k.csv,3736,3735,2024,Q3,Bhopal,Bhopal - Education Cluster,Madhya Pradesh,,,2700270,285,4116,148,49,351,2,413,2,214,16,113,3
